代码,total_weight,total_weight_pct,appear_in,159338成分股,159691成分股,159801成分股,159841成分股,159850成分股,510050成分股,510300成分股,512690成分股,512760成分股,513600成分股,513980成分股,515790成分股
002463.SZ,0.0006248694293617075,0.0625,2,0.00408770528933252,0.0,0.0,0.0,0.0,0.0,0.0034107278630079703,0.0,0.0,0.0,0.0,0.0
688036.SH,0.0006224644578262724,0.0622,2,0.00527068017249179,0.0,0.0,0.0,0.0,0.0,0.00219889332142348,0.0,0.0,0.0,0.0,0.0
002926.SZ,0.0006142477450334684,0.0614,1,0.0,0.0,0.0,0.00737097294040162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300827.SZ,0.0006141124623559925,0.0614,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073693495482719095
600197.SH,0.0006095563504797466,0.061,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00731467620575696,0.0,0.0,0.0,0.0
300373.SZ,0.0006066694304805116,0.0607,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072800331657661395,0.0,0.0,0.0
2319.HK,0.0006036115954732683,0.0604,2,0.0,0.0,0.0,0.0,0.0043054362708143,0.0,0.0,0.0,0.0,0.00293790287486492,0.0,0.0
3888.HK,0.0005917829906445833,0.0592,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007101395887735,0.0
1099.HK,0.00059121118924672,0.0591,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156450777237318,0.00553002649858746,0.0
003022.SZ,0.0005909104641801625,0.0591,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00709092557016195
600104.SH,0.0005888858168258842,0.0589,2,0.0033451250161414597,0.0,0.0,0.0,0.0,0.0,0.0037215047857691503,0.0,0.0,0.0,0.0,0.0
600095.SH,0.0005876225576061616,0.0588,1,0.0,0.0,0.0,0.00705147069127394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0291.HK,0.0005856965416992825,0.0586,2,0.0,0.0,0.0,0.0,0.00421069357304668,0.0,0.0,0.0,0.0,0.0028176649273447102,0.0,0.0
601236.SH,0.0005833819441197092,0.0583,2,0.0,0.0,0.0,0.00654419080450106,0.0,0.0,0.00045639252493545,0.0,0.0,0.0,0.0,0.0
002027.SZ,0.00057710489443791,0.0577,2,0.00331174404171568,0.0,0.0,0.0,0.0,0.0,0.0036135146915392403,0.0,0.0,0.0,0.0,0.0
2018.HK,0.0005599051776126233,0.056,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00671886213135148,0.0
688032.SH,0.0005570454200341649,0.0557,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00668454504040998
688234.SH,0.0005567135830212625,0.0557,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066805629962551506,0.0,0.0,0.0
002241.SZ,0.0005517711645049258,0.0552,2,0.00313429780924179,0.0,0.0,0.0,0.0,0.0,0.0034869561648173198,0.0,0.0,0.0,0.0,0.0
688385.SH,0.0005447733453157132,0.0545,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065372801437885595,0.0,0.0,0.0
1519.HK,0.0005422900232204816,0.0542,1,0.0,0.0,0.0,0.0,0.00650748027864578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601136.SH,0.0005418533275185784,0.0542,2,0.0,0.0,0.0,0.00598085789156542,0.0,0.0,0.000521382038657522,0.0,0.0,0.0,0.0,0.0
002500.SZ,0.0005386929368515949,0.0539,1,0.0,0.0,0.0,0.00646431524221914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600481.SH,0.00053670664716514,0.0537,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006440479765981681
9688.HK,0.000525563924934805,0.0526,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006306767099217661,0.0
000338.SZ,0.0005243483310681915,0.0524,2,0.0030356189637901296,0.0,0.0,0.0,0.0,0.0,0.00325656100902817,0.0,0.0,0.0,0.0,0.0
000425.SZ,0.0005232350961240866,0.0523,2,0.0028959459392191,0.0,0.0,0.0,0.0,0.0,0.00338287521426994,0.0,0.0,0.0,0.0,0.0
000661.SZ,0.0005074602235439591,0.0507,2,0.0033196500619744104,0.0,0.0,0.0,0.0,0.0,0.0027698726205531,0.0,0.0,0.0,0.0,0.0
000686.SZ,0.0005056450068431399,0.0506,1,0.0,0.0,0.0,0.006067740082117679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0763.HK,0.0005013834191143324,0.0501,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00601660102937199,0.0
300014.SZ,0.0005001641120120141,0.05,2,0.0032719211248568502,0.0,0.0,0.0,0.0,0.0,0.0027300482192873197,0.0,0.0,0.0,0.0,0.0
1548.HK,0.0004942021535411983,0.0494,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00593042584249438,0.0
002050.SZ,0.0004931609427147441,0.0493,2,0.0028013665116793903,0.0,0.0,0.0,0.0,0.0,0.0031165648008975397,0.0,0.0,0.0,0.0,0.0
600183.SH,0.0004912118279237375,0.0491,2,0.00321335801182916,0.0,0.0,0.0,0.0,0.0,0.00268118392325569,0.0,0.0,0.0,0.0,0.0
000792.SZ,0.0004897994544601783,0.049,2,0.0029369401183384804,0.0,0.0,0.0,0.0,0.0,0.00294065333518366,0.0,0.0,0.0,0.0,0.0
601006.SH,0.0004896401228137941,0.049,2,0.0027100080553562,0.0,0.0,0.0,0.0,0.0,0.00316567341840933,0.0,0.0,0.0,0.0,0.0
601375.SH,0.0004866103333753733,0.0487,1,0.0,0.0,0.0,0.00583932400050448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603290.SH,0.00048164811803416664,0.0482,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00577977741641,0.0,0.0,0.0
688408.SH,0.00046690318882339,0.0467,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00560283826588068
0027.HK,0.00046403933827893413,0.0464,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00556847205934721,0.0,0.0
1177.HK,0.00045914018655488745,0.0459,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005509682238658649,0.0,0.0
1658.HK,0.00045913989832458915,0.0459,1,0.0,0.0,0.0,0.0,0.00550967877989507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002670.SZ,0.0004535624033669183,0.0454,1,0.0,0.0,0.0,0.00544274884040302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603288.SH,0.00045293757855309166,0.0453,2,0.00241397151900124,0.0,0.0,0.0,0.0,0.0,0.00302127942363586,0.0,0.0,0.0,0.0,0.0
603799.SH,0.0004495837069132516,0.045,2,0.00294103953625042,0.0,0.0,0.0,0.0,0.0,0.0024539649467086,0.0,0.0,0.0,0.0,0.0
000977.SZ,0.0004488828013299725,0.0449,2,0.0020183776904992203,0.0,0.0,0.0,0.0,0.0,0.00336821592546045,0.0,0.0,0.0,0.0,0.0
600415.SH,0.0004484636556969908,0.0448,2,0.00263416882398534,0.0,0.0,0.0,0.0,0.0,0.00274739504437855,0.0,0.0,0.0,0.0,0.0
688147.SH,0.00044360245874042995,0.0444,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005323229504885159
3328.HK,0.0004426478879799683,0.0443,1,0.0,0.0,0.0,0.0,0.00531177465575962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577.HK,0.00043822105259815416,0.0438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525865263117785,0.0
0011.HK,0.0004367671438085492,0.0437,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052412057257025906,0.0,0.0
0522.HK,0.0004345861607659617,0.0435,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052150339291915405,0.0
300433.SZ,0.00043427530112229916,0.0434,2,0.00284089661297308,0.0,0.0,0.0,0.0,0.0,0.00237040700049451,0.0,0.0,0.0,0.0,0.0
2400.HK,0.0004337009798534591,0.0434,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052044117582415094,0.0
002028.SZ,0.0004313210473731675,0.0431,2,0.00282157078567394,0.0,0.0,0.0,0.0,0.0,0.00235428178280407,0.0,0.0,0.0,0.0,0.0
601456.SH,0.0004256526674233824,0.0426,1,0.0,0.0,0.0,0.005107832009080589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600570.SH,0.00042480753971039495,0.0425,2,0.00226404994965036,0.0,0.0,0.0,0.0,0.0,0.0028336405268743797,0.0,0.0,0.0,0.0,0.0
600436.SH,0.0004221264373432675,0.0422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00506551724811921,0.0,0.0,0.0,0.0,0.0
000012.SZ,0.00042207890298583085,0.0422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00506494683582997
003035.SZ,0.0004194131414932883,0.0419,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00503295769791946
600621.SH,0.0004168943820854525,0.0417,1,0.0,0.0,0.0,0.00500273258502543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688516.SH,0.0004164511842793525,0.0416,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499741421135223
600032.SH,0.0004132423972975892,0.0413,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004958908767571071
600010.SH,0.0004129626672229425,0.0413,2,0.0023352041319790002,0.0,0.0,0.0,0.0,0.0,0.00262034787469631,0.0,0.0,0.0,0.0,0.0
300015.SZ,0.00041135406322396334,0.0411,2,0.0023366682098047,0.0,0.0,0.0,0.0,0.0,0.00259958054888286,0.0,0.0,0.0,0.0,0.0
000625.SZ,0.0004107425202890483,0.0411,2,0.00218908916497493,0.0,0.0,0.0,0.0,0.0,0.00273982107849365,0.0,0.0,0.0,0.0,0.0
601100.SH,0.0004086717686298275,0.0409,2,0.00267340610971389,0.0,0.0,0.0,0.0,0.0,0.00223065511384404,0.0,0.0,0.0,0.0,0.0
600905.SH,0.0004020480069010883,0.0402,2,0.00223476839313652,0.0,0.0,0.0,0.0,0.0,0.00258980768967654,0.0,0.0,0.0,0.0,0.0
600938.SH,0.00040114753383569996,0.0401,2,0.00227869072790729,0.0,0.0,0.0,0.0,0.0,0.00253507967812111,0.0,0.0,0.0,0.0,0.0
601689.SH,0.0004005626158393525,0.0401,2,0.0018011085411665001,0.0,0.0,0.0,0.0,0.0,0.00300564284890573,0.0,0.0,0.0,0.0,0.0
0853.HK,0.0003963962544824008,0.0396,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00475675505378881,0.0
600019.SH,0.0003953593054682333,0.0395,2,0.00221924916818418,0.0,0.0,0.0,0.0,0.0,0.0025250624974346198,0.0,0.0,0.0,0.0,0.0
600547.SH,0.0003949193734400317,0.0395,2,0.0021047582822150603,0.0,0.0,0.0,0.0,0.0,0.00263427419906532,0.0,0.0,0.0,0.0,0.0
600016.SH,0.0003948438720589392,0.0395,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0047381264647072706,0.0,0.0,0.0,0.0,0.0
300408.SZ,0.0003906776776123908,0.0391,2,0.00255569425252824,0.0,0.0,0.0,0.0,0.0,0.00213243787882045,0.0,0.0,0.0,0.0,0.0
000938.SZ,0.00039063291619194997,0.0391,2,0.0025554014369631,0.0,0.0,0.0,0.0,0.0,0.0021321935573403,0.0,0.0,0.0,0.0,0.0
000538.SZ,0.00038610563311844,0.0386,2,0.00173610348570577,0.0,0.0,0.0,0.0,0.0,0.00289716411171551,0.0,0.0,0.0,0.0,0.0
601390.SH,0.0003849225834309184,0.0385,2,0.0021431171212481902,0.0,0.0,0.0,0.0,0.0,0.0024759538799228303,0.0,0.0,0.0,0.0,0.0
002179.SZ,0.00038208348488764584,0.0382,2,0.00249947366402166,0.0,0.0,0.0,0.0,0.0,0.00208552815463009,0.0,0.0,0.0,0.0,0.0
002646.SZ,0.00037961960100300164,0.038,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00455543521203602,0.0,0.0,0.0,0.0
1378.HK,0.00037733265027665834,0.0377,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045279918033199005,0.0,0.0
600585.SH,0.0003759404991343817,0.0376,2,0.00213550391655459,0.0,0.0,0.0,0.0,0.0,0.00237578207305799,0.0,0.0,0.0,0.0,0.0
1113.HK,0.00037140290086761413,0.0371,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00445683481041137,0.0,0.0
600893.SH,0.0003601503888713683,0.036,2,0.0023559940371038297,0.0,0.0,0.0,0.0,0.0,0.00196581062935259,0.0,0.0,0.0,0.0,0.0
001338.SZ,0.00035894022450785326,0.0359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043072826940942395,0.0,0.0,0.0,0.0
600906.SH,0.0003578051503388875,0.0358,1,0.0,0.0,0.0,0.00429366180406665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000712.SZ,0.0003533676191010025,0.0353,1,0.0,0.0,0.0,0.00424041142921203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600489.SH,0.000350355999581865,0.035,2,0.00205790779179291,0.0,0.0,0.0,0.0,0.0,0.00214636420318947,0.0,0.0,0.0,0.0,0.0
3896.HK,0.00034985363043937243,0.035,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004198243565272469,0.0
600160.SH,0.0003493181251245533,0.0349,2,0.0022851326703403297,0.0,0.0,0.0,0.0,0.0,0.00190668483115431,0.0,0.0,0.0,0.0,0.0
002142.SZ,0.00034840243070554164,0.0348,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0041808291684665,0.0,0.0,0.0,0.0,0.0
300861.SZ,0.00034654899403047167,0.0347,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041585879283656604
6862.HK,0.0003407321207377708,0.0341,2,0.0,0.0,0.0,0.0,0.00240537353484263,0.0,0.0,0.0,0.0,0.00168341191401062,0.0,0.0
002384.SZ,0.00033585945321378246,0.0336,1,0.0040303134385653895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601669.SH,0.0003356824291711425,0.0336,2,0.00188426816166582,0.0,0.0,0.0,0.0,0.0,0.0021439209883878903,0.0,0.0,0.0,0.0,0.0
0288.HK,0.0003339477705550367,0.0334,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00400737324666044,0.0,0.0
300498.SZ,0.00033001723932364006,0.033,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003960206871883681,0.0,0.0,0.0,0.0,0.0
601229.SH,0.00032812374785241415,0.0328,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00393748497422897,0.0,0.0,0.0,0.0,0.0
1368.HK,0.00032433161978941,0.0324,1,0.0,0.00389197943747292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601169.SH,0.0003213234666546783,0.0321,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0038558815998561403,0.0,0.0,0.0,0.0,0.0
000002.SZ,0.00031593847788216503,0.0316,2,0.00179466659873346,0.0,0.0,0.0,0.0,0.0,0.00199659513585252,0.0,0.0,0.0,0.0,0.0
300454.SZ,0.0003124830105968975,0.0312,1,0.00374979612716277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688271.SH,0.0003096774761004725,0.031,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0037161297132056697,0.0,0.0,0.0,0.0,0.0
002920.SZ,0.000308359191387865,0.0308,1,0.00370031029665438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600426.SH,0.00030756241687775415,0.0308,2,0.00163918153364495,0.0,0.0,0.0,0.0,0.0,0.0020515674688881,0.0,0.0,0.0,0.0,0.0
000807.SZ,0.0003001647506457566,0.03,2,0.0017050650358011,0.0,0.0,0.0,0.0,0.0,0.0018969119719479798,0.0,0.0,0.0,0.0,0.0
000963.SZ,0.00029597741651599075,0.0296,2,0.00133084674355418,0.0,0.0,0.0,0.0,0.0,0.0022208822546377098,0.0,0.0,0.0,0.0,0.0
2228.HK,0.00029351092367675246,0.0294,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352213108412103,0.0
300347.SZ,0.00029135208565296246,0.0291,2,0.00190593651348606,0.0,0.0,0.0,0.0,0.0,0.00159028851434949,0.0,0.0,0.0,0.0,0.0
600009.SH,0.00028969591309663164,0.029,2,0.00189510233757594,0.0,0.0,0.0,0.0,0.0,0.00158124861958364,0.0,0.0,0.0,0.0,0.0
601009.SH,0.00028823826621659414,0.0288,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0034588591945991297,0.0,0.0,0.0,0.0,0.0
600926.SH,0.00028750530177611914,0.0288,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00345006362131343,0.0,0.0,0.0,0.0,0.0
002466.SZ,0.00028562309105371496,0.0286,2,0.00128428906869717,0.0,0.0,0.0,0.0,0.0,0.00214318802394741,0.0,0.0,0.0,0.0,0.0
600795.SH,0.0002817437140564633,0.0282,2,0.00158149686731268,0.0,0.0,0.0,0.0,0.0,0.00179942770136488,0.0,0.0,0.0,0.0,0.0
300832.SZ,0.00027984840059952666,0.028,2,0.00183068291324548,0.0,0.0,0.0,0.0,0.0,0.0015274978939488401,0.0,0.0,0.0,0.0,0.0
601939.SH,0.000276083272578725,0.0276,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0033129992709447,0.0,0.0,0.0,0.0,0.0
600196.SH,0.0002746560758283258,0.0275,2,0.00179671630768942,0.0,0.0,0.0,0.0,0.0,0.0014991566022504901,0.0,0.0,0.0,0.0,0.0
600346.SH,0.00027449378279042667,0.0274,2,0.00155924288436216,0.0,0.0,0.0,0.0,0.0,0.0017346825091229601,0.0,0.0,0.0,0.0,0.0
002001.SZ,0.0002728394001813017,0.0273,2,0.00145412209647746,0.0,0.0,0.0,0.0,0.0,0.0018199507056981601,0.0,0.0,0.0,0.0,0.0
600989.SH,0.00027171018386635496,0.0272,2,0.00154343084384468,0.0,0.0,0.0,0.0,0.0,0.00171709136255158,0.0,0.0,0.0,0.0,0.0
300418.SZ,0.00027136147296416584,0.0271,2,0.00122016245993185,0.0,0.0,0.0,0.0,0.0,0.00203617521563814,0.0,0.0,0.0,0.0,0.0
301236.SZ,0.00026892661401183,0.0269,2,0.00175923591535171,0.0,0.0,0.0,0.0,0.0,0.00146788345279025,0.0,0.0,0.0,0.0,0.0
0300.HK,0.00026892214887503746,0.0269,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032270657865004497,0.0,0.0
002460.SZ,0.0002648493185853766,0.0265,2,0.00119088090341801,0.0,0.0,0.0,0.0,0.0,0.00198731091960651,0.0,0.0,0.0,0.0,0.0
600418.SH,0.00026460766569676413,0.0265,1,0.00317529198836117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603392.SH,0.00026377905066107083,0.0264,2,0.00172556212536079,0.0,0.0,0.0,0.0,0.0,0.00143978648257206,0.0,0.0,0.0,0.0,0.0
002938.SZ,0.00026180954816164916,0.0262,2,0.00171267824049469,0.0,0.0,0.0,0.0,0.0,0.0014290363374451001,0.0,0.0,0.0,0.0,0.0
002074.SZ,0.00026126763367704164,0.0261,2,0.0011747760473353902,0.0,0.0,0.0,0.0,0.0,0.00196043555678911,0.0,0.0,0.0,0.0,0.0
002422.SZ,0.0002612025121332533,0.0261,2,0.00117448323177025,0.0,0.0,0.0,0.0,0.0,0.00195994691382879,0.0,0.0,0.0,0.0,0.0
002236.SZ,0.00026051146696884917,0.0261,2,0.0017041865891056801,0.0,0.0,0.0,0.0,0.0,0.00142195101452051,0.0,0.0,0.0,0.0,0.0
300442.SZ,0.0002604667055484083,0.026,2,0.00170389377354054,0.0,0.0,0.0,0.0,0.0,0.00142170669304036,0.0,0.0,0.0,0.0,0.0
000768.SZ,0.00025916862435560833,0.0259,2,0.00169540212215153,0.0,0.0,0.0,0.0,0.0,0.00141462137011577,0.0,0.0,0.0,0.0,0.0
1735.HK,0.0002588344322703692,0.0259,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031060131872444304,0.0
002625.SZ,0.0002586537492056158,0.0259,1,0.0031038449904673897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0066.HK,0.00025483550442014337,0.0255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030580260530417205,0.0,0.0
1928.HK,0.000253764323881735,0.0254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304517188658082,0.0,0.0
600066.SH,0.00025334963969822835,0.0253,2,0.00165733609868353,0.0,0.0,0.0,0.0,0.0,0.00138285957769521,0.0,0.0,0.0,0.0,0.0
601058.SH,0.0002525315050687858,0.0253,2,0.00126759858148428,0.0,0.0,0.0,0.0,0.0,0.00176277947934115,0.0,0.0,0.0,0.0,0.0
601360.SH,0.00025229128587042583,0.0252,2,0.00134460907511568,0.0,0.0,0.0,0.0,0.0,0.00168288635532943,0.0,0.0,0.0,0.0,0.0
600176.SH,0.00025207034701318085,0.0252,2,0.00143186811352694,0.0,0.0,0.0,0.0,0.0,0.00159297605063123,0.0,0.0,0.0,0.0,0.0
600588.SH,0.00025114248070515666,0.0251,2,0.0014265974333544501,0.0,0.0,0.0,0.0,0.0,0.0015871123351074302,0.0,0.0,0.0,0.0,0.0
601186.SH,0.00025021461439713247,0.025,2,0.00142132675318195,0.0,0.0,0.0,0.0,0.0,0.00158124861958364,0.0,0.0,0.0,0.0,0.0
1797.HK,0.0002501182253276825,0.025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00300141870393219,0.0
688777.SH,0.0002480635862664425,0.0248,1,0.0029767630351973102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000408.SZ,0.00024524782259833746,0.0245,2,0.0016043364813934698,0.0,0.0,0.0,0.0,0.0,0.00133863738978658,0.0,0.0,0.0,0.0,0.0
000157.SZ,0.00024394018058900084,0.0244,2,0.00130010110921464,0.0,0.0,0.0,0.0,0.0,0.00162718105785337,0.0,0.0,0.0,0.0,0.0
1579.HK,0.00024348746312248334,0.0243,1,0.0,0.0029218495574698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002252.SZ,0.00024323248038072084,0.0243,2,0.0014081500527507202,0.0,0.0,0.0,0.0,0.0,0.00151063971181793,0.0,0.0,0.0,0.0,0.0
601818.SH,0.00024171538436980997,0.0242,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00290058461243772,0.0,0.0,0.0,0.0,0.0
000630.SZ,0.0002334908096740975,0.0233,2,0.00134402344398541,0.0,0.0,0.0,0.0,0.0,0.00145786627210376,0.0,0.0,0.0,0.0,0.0
601633.SH,0.00023347556902225417,0.0233,2,0.0015273259877620702,0.0,0.0,0.0,0.0,0.0,0.00127438084050498,0.0,0.0,0.0,0.0,0.0
600011.SH,0.00023134799946731167,0.0231,2,0.0013141562563412901,0.0,0.0,0.0,0.0,0.0,0.00146201973726645,0.0,0.0,0.0,0.0,0.0
