代码,total_weight,total_weight_pct,appear_in,159338成分股,159691成分股,159801成分股,159841成分股,159850成分股,510050成分股,510300成分股,512690成分股,512760成分股,513600成分股,513980成分股,515790成分股
000975.SZ,0.00022932574634650666,0.0229,2,0.00122221216888782,0.0,0.0,0.0,0.0,0.0,0.00152969678727026,0.0,0.0,0.0,0.0,0.0
600115.SH,0.00022895263117826583,0.0229,2,0.0012851675153925802,0.0,0.0,0.0,0.0,0.0,0.0014622640587466098,0.0,0.0,0.0,0.0,0.0
001979.SZ,0.00022829635589245582,0.0228,2,0.00136891276702217,0.0,0.0,0.0,0.0,0.0,0.0013706435036873,0.0,0.0,0.0,0.0,0.0
300395.SZ,0.00022583400461301665,0.0226,1,0.0027100080553562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331.HK,0.00022561093866438247,0.0226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027073312639725898,0.0,0.0
0917.HK,0.00022487361904856252,0.0225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026984834285827502,0.0
3692.HK,0.00022360635249754998,0.0224,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026832762299706,0.0,0.0
000995.SZ,0.00022217265144246497,0.0222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026660718173095797,0.0,0.0,0.0,0.0
601800.SH,0.00022048300467474583,0.022,2,0.0013220622766000202,0.0,0.0,0.0,0.0,0.0,0.00132373377949693,0.0,0.0,0.0,0.0,0.0
002648.SZ,0.00021976592845855916,0.022,2,0.00117126226055373,0.0,0.0,0.0,0.0,0.0,0.00146592888094898,0.0,0.0,0.0,0.0,0.0
600886.SH,0.0002189764486936583,0.0219,2,0.00124388052070806,0.0,0.0,0.0,0.0,0.0,0.00138383686361584,0.0,0.0,0.0,0.0,0.0
603779.SH,0.00021888784073565416,0.0219,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262665408882785,0.0,0.0,0.0,0.0
9901.HK,0.00021837820951875662,0.0218,1,0.0,0.0,0.0,0.0,0.0026205385142250796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302132.SZ,0.00021498254241583752,0.0215,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0025797905089900504,0.0,0.0,0.0,0.0,0.0
600741.SH,0.00021493107803247167,0.0215,2,0.00114549449082155,0.0,0.0,0.0,0.0,0.0,0.00143367844556811,0.0,0.0,0.0,0.0,0.0
688172.SH,0.00021334395312122166,0.0213,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256012743745466,0.0,0.0,0.0
600029.SH,0.00021136796330027747,0.0211,2,0.00122367624671351,0.0,0.0,0.0,0.0,0.0,0.0013127393128898198,0.0,0.0,0.0,0.0,0.0
601989.SH,0.0002076732581344392,0.0208,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0024920790976132702,0.0,0.0,0.0,0.0,0.0
002601.SZ,0.00020679973867950414,0.0207,2,0.00110215778718106,0.0,0.0,0.0,0.0,0.0,0.00137943907697299,0.0,0.0,0.0,0.0,0.0
300122.SZ,0.00020464921425800416,0.0205,2,0.0013387527638129202,0.0,0.0,0.0,0.0,0.0,0.0011170378072831299,0.0,0.0,0.0,0.0,0.0
300759.SZ,0.00020409091823126824,0.0204,2,0.0009176839811438491,0.0,0.0,0.0,0.0,0.0,0.0015314070376313698,0.0,0.0,0.0,0.0,0.0
0012.HK,0.00020374660327798248,0.0204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244495923933579,0.0,0.0
601868.SH,0.00020371746251531415,0.0204,2,0.00113846691725823,0.0,0.0,0.0,0.0,0.0,0.0013061426329255398,0.0,0.0,0.0,0.0,0.0
000617.SZ,0.00020212021076455666,0.0202,2,0.0011481298309078,0.0,0.0,0.0,0.0,0.0,0.0012773126982668801,0.0,0.0,0.0,0.0,0.0
003816.SZ,0.00019998267576835666,0.02,2,0.00110684283622328,0.0,0.0,0.0,0.0,0.0,0.0012929492729969998,0.0,0.0,0.0,0.0,0.0
600372.SH,0.00019918196745581413,0.0199,2,0.00113143934369491,0.0,0.0,0.0,0.0,0.0,0.0012587442657748598,0.0,0.0,0.0,0.0,0.0
1997.HK,0.00019874431423858334,0.0199,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002384931770863,0.0,0.0
002493.SZ,0.00019860818189159832,0.0199,2,0.00116657721151152,0.0,0.0,0.0,0.0,0.0,0.00121672097118766,0.0,0.0,0.0,0.0,0.0
2357.HK,0.00019830689149162,0.0198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237968269789944,0.0
601111.SH,0.0001978664569771575,0.0198,2,0.00109513021361774,0.0,0.0,0.0,0.0,0.0,0.00127926727010815,0.0,0.0,0.0,0.0,0.0
002945.SZ,0.00019758691722369332,0.0198,1,0.0,0.0,0.0,0.00237104300668432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002709.SZ,0.00019596549869237498,0.0196,2,0.00128194654417606,0.0,0.0,0.0,0.0,0.0,0.0010696394401324399,0.0,0.0,0.0,0.0,0.0
603296.SH,0.00019568114548334248,0.0196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00234817374580011,0.0,0.0,0.0,0.0,0.0
601319.SH,0.00019229518740123997,0.0192,2,0.00102485447798452,0.0,0.0,0.0,0.0,0.0,0.0012826877708303598,0.0,0.0,0.0,0.0,0.0
300496.SZ,0.0001910865575499225,0.0191,1,0.00229303869059907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600233.SH,0.0001909765918304883,0.0191,2,0.00101782690442119,0.0,0.0,0.0,0.0,0.0,0.0012738921975446699,0.0,0.0,0.0,0.0,0.0
603087.SH,0.00019086694587606832,0.0191,1,0.00229040335051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601117.SH,0.0001892295998039075,0.0189,2,0.00113466031491143,0.0,0.0,0.0,0.0,0.0,0.00113609488273546,0.0,0.0,0.0,0.0,0.0
600362.SH,0.00018859199080974932,0.0189,2,0.000847993876640902,0.0,0.0,0.0,0.0,0.0,0.00141511001307609,0.0,0.0,0.0,0.0,0.0
6088.HK,0.00018850115868109747,0.0189,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022620139041731697,0.0
600219.SH,0.00018510932845078331,0.0185,2,0.00105150069441211,0.0,0.0,0.0,0.0,0.0,0.00116981124699729,0.0,0.0,0.0,0.0,0.0
000988.SZ,0.0001836441619359875,0.0184,1,0.00220372994323185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002281.SZ,0.00018103322314683582,0.0181,1,0.00217239867776203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600161.SH,0.00017994091017435991,0.018,2,0.0011771185718565,0.0,0.0,0.0,0.0,0.0,0.000982172350235819,0.0,0.0,0.0,0.0,0.0
601825.SH,0.00017815107928199417,0.0178,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00213781295138393,0.0,0.0,0.0,0.0,0.0
000301.SZ,0.00017272944941295332,0.0173,2,0.0008670268883748999,0.0,0.0,0.0,0.0,0.0,0.00120572650458054,0.0,0.0,0.0,0.0,0.0
601727.SH,0.0001717851315478808,0.0172,1,0.0020614215785745697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000786.SZ,0.00017107429553080443,0.0171,2,0.000769226489618663,0.0,0.0,0.0,0.0,0.0,0.00128366505675099,0.0,0.0,0.0,0.0,0.0
300628.SZ,0.00017027244335902133,0.017,2,0.0011138704097866001,0.0,0.0,0.0,0.0,0.0,0.000929398910521656,0.0,0.0,0.0,0.0,0.0
603979.SH,0.0001684909564400733,0.0168,1,0.00202189147728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252.HK,0.00016814670610264417,0.0168,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020177604732317302,0.0
601916.SH,0.00016622004700093748,0.0166,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00199464056401125,0.0,0.0,0.0,0.0,0.0
600015.SH,0.00016617932675424415,0.0166,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00199415192105093,0.0,0.0,0.0,0.0,0.0
002180.SZ,0.00016267361638216631,0.0163,2,0.000731453281715806,0.0,0.0,0.0,0.0,0.0,0.0012206301148701899,0.0,0.0,0.0,0.0,0.0
001965.SZ,0.00016237660390419617,0.0162,2,0.0009223690301860641,0.0,0.0,0.0,0.0,0.0,0.00102615021666429,0.0,0.0,0.0,0.0,0.0
300339.SZ,0.00016202461270993333,0.0162,1,0.0019442953525192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600085.SH,0.00016149920495251048,0.0161,2,0.00105647855901947,0.0,0.0,0.0,0.0,0.0,0.0008815119004106559,0.0,0.0,0.0,0.0,0.0
600674.SH,0.0001609785425958949,0.0161,2,0.000857949605855609,0.0,0.0,0.0,0.0,0.0,0.0010737929052951302,0.0,0.0,0.0,0.0,0.0
1415.HK,0.00015980340516139497,0.016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019176408619367398,0.0
002600.SZ,0.00015952156641993416,0.016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00191425879703921,0.0,0.0,0.0,0.0,0.0
601618.SH,0.00015912907182611189,0.0159,2,0.0009039216495823429,0.0,0.0,0.0,0.0,0.0,0.001005627212331,0.0,0.0,0.0,0.0,0.0
600039.SH,0.00015592901664330427,0.0156,2,0.000782696005615031,0.0,0.0,0.0,0.0,0.0,0.0010884521941046201,0.0,0.0,0.0,0.0,0.0
600482.SH,0.00015368684333943598,0.0154,2,0.000691044733726702,0.0,0.0,0.0,0.0,0.0,0.00115319738634653,0.0,0.0,0.0,0.0,0.0
002558.SZ,0.00015241050165455417,0.0152,1,0.00182892601985465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002195.SZ,0.00015167846274170832,0.0152,1,0.0018201415529004999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600487.SH,0.00015160525885042332,0.0152,1,0.00181926310620508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0839.HK,0.0001494506227584025,0.0149,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017934074731008301,0.0,0.0
601838.SH,0.00014822169796261915,0.0148,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0017786603755514298,0.0,0.0,0.0,0.0,0.0
601872.SH,0.00014614434242494215,0.0146,2,0.000778889403268232,0.0,0.0,0.0,0.0,0.0,0.0009748427058310739,0.0,0.0,0.0,0.0,0.0
002595.SZ,0.00014540732938832666,0.0145,1,0.00174488795265992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600515.SH,0.00014489679118100915,0.0145,2,0.000793237365960015,0.0,0.0,0.0,0.0,0.0,0.000945524128212095,0.0,0.0,0.0,0.0,0.0
000831.SZ,0.00014426046842486832,0.0144,1,0.00173112562109842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600188.SH,0.00014361703424766874,0.0144,2,0.000765419887271864,0.0,0.0,0.0,0.0,0.0,0.000957984523700161,0.0,0.0,0.0,0.0,0.0
601077.SH,0.0001428873456458325,0.0143,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00171464814774999,0.0,0.0,0.0,0.0,0.0
601998.SH,0.00014256158367228832,0.0143,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00171073900406746,0.0,0.0,0.0,0.0,0.0
600839.SH,0.00014079548423739664,0.0141,1,0.0016895458108487599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600988.SH,0.0001368912767022175,0.0137,1,0.0016426953204266102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209.HK,0.00013676524994894916,0.0137,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164118299938739,0.0,0.0
000999.SZ,0.00013495568263076992,0.0135,2,0.0008828389288923751,0.0,0.0,0.0,0.0,0.0,0.000736629262676864,0.0,0.0,0.0,0.0,0.0
601336.SH,0.00013386781100332748,0.0134,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016064137320399299,0.0,0.0,0.0,0.0,0.0
603606.SH,0.00013347509510893581,0.0133,1,0.0016017011413072299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600096.SH,0.00013342629251474584,0.0133,1,0.0016011155101769501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002273.SZ,0.00013332868732636666,0.0133,1,0.0015999442479164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300676.SZ,0.00013157179393553584,0.0132,1,0.00157886152722643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002456.SZ,0.00013069334724012083,0.0131,1,0.00156832016688145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002294.SZ,0.0001306445446459308,0.0131,1,0.0015677345357511699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600392.SH,0.0001274723760235975,0.0127,1,0.00152966851228317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002131.SZ,0.00012715515916136415,0.0127,1,0.0015258619099363698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000423.SZ,0.00012647192284270833,0.0126,1,0.0015176630741125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002340.SZ,0.0001257154826327675,0.0126,1,0.00150858579159321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000733.SZ,0.00012439781258964417,0.0124,1,0.00149277375107573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002311.SZ,0.00012372846957676333,0.0124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00148474163492116,0.0,0.0,0.0,0.0,0.0
600803.SH,0.00012216801614609425,0.0122,2,0.0005493220001996999,0.0,0.0,0.0,0.0,0.0,0.000916694193553431,0.0,0.0,0.0,0.0,0.0
300207.SZ,0.00012107923618474167,0.0121,1,0.0014529508342169001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300073.SZ,0.000119590757061955,0.012,1,0.00143508908474346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601238.SH,0.0001195401093504224,0.012,2,0.0006790392955560259,0.0,0.0,0.0,0.0,0.0,0.0007554420166490431,0.0,0.0,0.0,0.0,0.0
600332.SH,0.00011911013979452032,0.0119,2,0.0007791822188333699,0.0,0.0,0.0,0.0,0.0,0.0006501394587008739,0.0,0.0,0.0,0.0,0.0
300037.SZ,0.00011783386367112417,0.0118,1,0.00141400636405349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300413.SZ,0.0001162006474658305,0.0116,2,0.000760149207099372,0.0,0.0,0.0,0.0,0.0,0.000634258562490594,0.0,0.0,0.0,0.0,0.0
0960.HK,0.00011617681879459166,0.0116,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013941218255351,0.0,0.0
600143.SH,0.00011580855601225,0.0116,1,0.001389702672147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600763.SH,0.00011568654952677583,0.0116,1,0.00138823859432131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002353.SZ,0.00011517412228778334,0.0115,1,0.0013820894674534002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600845.SH,0.00011472352059126482,0.0115,2,0.0007504862934498039,0.0,0.0,0.0,0.0,0.0,0.000626195953645374,0.0,0.0,0.0,0.0,0.0
000034.SZ,0.00011390525483885084,0.0114,1,0.00136686305806621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603596.SH,0.0001135880379766175,0.0114,1,0.00136305645571941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0322.HK,0.00011347198453930666,0.0113,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136166381447168,0.0,0.0
000426.SZ,0.00011268518998410666,0.0113,1,0.00135222227980928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600018.SH,0.00011146784505763366,0.0111,2,0.000654735603649536,0.0,0.0,0.0,0.0,0.0,0.000682878537042068,0.0,0.0,0.0,0.0,0.0
002517.SZ,0.00010882978504311749,0.0109,1,0.00130595742051741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601021.SH,0.00010664632608903832,0.0107,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0012797559130684599,0.0,0.0,0.0,0.0,0.0
002436.SZ,0.00010629205014525083,0.0106,1,0.00127550460174301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603260.SH,0.00010560795979836665,0.0106,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0012672955175803999,0.0,0.0,0.0,0.0,0.0
002465.SZ,0.00010482797231955917,0.0105,1,0.00125793566783471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000895.SZ,0.00010428455178084333,0.0104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00125141462137012,0.0,0.0,0.0,0.0,0.0
002738.SZ,0.00010246104650135667,0.0102,1,0.00122953255801628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002841.SZ,0.00010077735700181082,0.0101,1,0.00120932828402173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600316.SH,0.00010016732457443915,0.01,1,0.00120200789489327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300002.SZ,0.00010014292327734418,0.01,1,0.0012017150793281301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300450.SZ,9.931327917611833e-05,0.0099,1,0.00119175935011342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300024.SZ,9.75563857852875e-05,0.0098,1,0.00117067662942345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002532.SZ,9.740997800271834e-05,0.0097,1,0.00116891973603262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600038.SH,9.723916892305498e-05,0.0097,1,0.00116687002707666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300251.SZ,9.697075465501083e-05,0.0097,1,0.00116364905586013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002432.SZ,9.67267416840625e-05,0.0097,1,0.00116072090020875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002555.SZ,9.589709758283667e-05,0.0096,1,0.00115076517099404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300003.SZ,9.560428201769833e-05,0.0096,1,0.00114725138421238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600026.SH,9.534182554014591e-05,0.0095,2,0.000623697153744862,0.0,0.0,0.0,0.0,0.0,0.000520404752736889,0.0,0.0,0.0,0.0,0.0
601168.SH,9.433541456876499e-05,0.0094,1,0.00113202497482518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600895.SH,9.409140159781666e-05,0.0094,1,0.0011290968191738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000933.SZ,9.409140159781666e-05,0.0094,1,0.0011290968191738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002223.SZ,9.262732377212416e-05,0.0093,1,0.00111152788526549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300919.SZ,9.2480915989555e-05,0.0092,1,0.00110977099187466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002085.SZ,9.238331080117581e-05,0.0092,1,0.0011085997296141098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0316.HK,9.200675695968749e-05,0.0092,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110408108351625,0.0,0.0
300627.SZ,9.167567318542415e-05,0.0092,1,0.0011001080782250898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300346.SZ,8.9674766823645e-05,0.009,1,0.00107609720188374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600118.SH,8.9625964229455e-05,0.009,1,0.00107551157075346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002472.SZ,8.930874736722165e-05,0.0089,1,0.00107170496840666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876.HK,8.92595304244075e-05,0.0089,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010711143650928901,0.0,0.0
301358.SZ,8.879632012823e-05,0.0089,1,0.00106555584153876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002008.SZ,8.874751753404e-05,0.0089,1,0.00106497021040848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300017.SZ,8.828389288923749e-05,0.0088,1,0.00105940671467085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000066.SZ,8.803987991828917e-05,0.0088,1,0.00105647855901947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002138.SZ,8.745424878801167e-05,0.0087,1,0.00104945098545614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688009.SH,8.613692226155917e-05,0.0086,2,0.000489294809346321,0.0,0.0,0.0,0.0,0.0,0.000544348257792389,0.0,0.0,0.0,0.0,0.0
000708.SZ,8.589531625623575e-05,0.0086,2,0.000386223730417593,0.0,0.0,0.0,0.0,0.0,0.000644520064657236,0.0,0.0,0.0,0.0,0.0
002756.SZ,8.559975020880166e-05,0.0086,1,0.00102719700250562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600879.SH,8.550214502042249e-05,0.0086,1,0.00102602574024507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601607.SH,8.276386639611725e-05,0.0083,2,0.000541415979940962,0.0,0.0,0.0,0.0,0.0,0.00045175041681244497,0.0,0.0,0.0,0.0,0.0
002202.SZ,8.242758158646891e-05,0.0082,1,0.000989130979037627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044.HK,8.167648209556191e-05,0.0082,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980117785146743,0.0,0.0
605589.SH,8.152473359395867e-05,0.0082,1,0.000978296803127504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002065.SZ,8.103670765206134e-05,0.0081,1,0.0009724404918247361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600875.SH,8.091113017904525e-05,0.0081,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009709335621485431,0.0,0.0,0.0,0.0,0.0
300383.SZ,8.057308300725882e-05,0.0081,1,0.000966876996087106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
